strain,time,met,data,m0,m1,m2,m3,m4,m5,m6,m7
Wild type,6 h,MAL,Sim,0.458,0.245,0.171,0.096,0.029,,,
Wild type,7 h,F16P,Exp,0.387;0.004,0.258;0.003,0.088;0.002,0.128;0.003,0.045;0.001,0.017;0.002,0.078;0.001,
Wild type,7 h,F16P,Sim,0.392,0.258,0.079,0.131,0.046,0.015,0.08,
Wild type,7 h,DHAP,Exp,0.580;0.023,0.181;0.016,0.091;0.017,0.148;0.007,,,,
Wild type,7 h,DHAP,Sim,0.575,0.216,0.048,0.161,,,,
Wild type,7 h,3PG,Exp,0.617;0.003,0.181;0.012,0.048;0.002,0.154;0.002,,,,
Wild type,7 h,3PG,Sim,0.616,0.174,0.055,0.155,,,,
Wild type,7 h,PEP,Exp,0.613;0.007,0.186;0.001,0.044;0.008,0.157;0.003,,,,
Wild type,7 h,PEP,Sim,0.614,0.177,0.057,0.153,,,,
Wild type,7 h,PYR,Exp,0.599;0.006,0.196;0.006,0.057;0.006,0.148;0.006,,,,
Wild type,7 h,PYR,Sim,0.605,0.189,0.063,0.143,,,,
Wild type,7 h,Ru5P,Exp,0.507;0.009,0.175;0.005,0.116;0.005,0.113;0.003,0.026;0.003,0.062;0.005,,
Wild type,7 h,Ru5P,Sim,0.498,0.177,0.116,0.11,0.035,0.064,,
Wild type,7 h,R5P,Exp,0.501;0.008,0.174;0.006,0.128;0.001,0.115;0.006,0.023;0.004,0.059;0.010,,
Wild type,7 h,R5P,Sim,0.498,0.177,0.116,0.11,0.035,0.064,,
Wild type,7 h,S7P,Exp,0.323;0.010,0.203;0.004,0.164;0.003,0.129;0.006,0.068;0.002,0.058;0.003,0.039;0.006,0.017;0.007
Wild type,7 h,S7P,Sim,0.331,0.204,0.175,0.129,0.066,0.064,0.019,0.012
Wild type,7 h,MAL,Exp,0.454;0.001,0.251;0.004,0.162;0.001,0.109;0.001,0.023;0.002,,,
Wild type,7 h,MAL,Sim,0.456,0.251,0.161,0.103,0.029,,,
Pyk mutant,5 h,F16P,Exp,0.389;0.008,0.246;0.002,0.085;0.006,0.151;0.003,0.051;0.008,0.014;0.003,0.063;0.001,
Pyk mutant,5 h,F16P,Sim,0.401,0.24,0.079,0.15,0.047,0.016,0.067,
Pyk mutant,5 h,DHAP,Exp,0.626;0.004,0.169;0.003,0.042;0.000,0.162;0.001,,,,
Pyk mutant,5 h,DHAP,Sim,0.622,0.171,0.042,0.164,,,,
Pyk mutant,5 h,3PG,Exp,0.644;0.002,0.156;0.002,0.037;0.000,0.164;0.000,,,,
Pyk mutant,5 h,3PG,Sim,0.641,0.152,0.041,0.167,,,,
Pyk mutant,5 h,PEP,Exp,0.634;0.004,0.160;0.003,0.038;0.001,0.168;0.002,,,,
Pyk mutant,5 h,PEP,Sim,0.635,0.158,0.044,0.163,,,,
Pyk mutant,5 h,PYR,Exp,0.631;0.052,0.146;0.062,0.076;0.026,0.147;0.021,,,,
Pyk mutant,5 h,PYR,Sim,0.621,0.175,0.055,0.15,,,,
Pyk mutant,5 h,Ru5P,Exp,0.501;0.011,0.178;0.004,0.118;0.003,0.121;0.004,0.028;0.004,0.053;0.003,,
Pyk mutant,5 h,Ru5P,Sim,0.485,0.188,0.12,0.112,0.037,0.058,,
Pyk mutant,5 h,R5P,Exp,0.469;0.017,0.185;0.012,0.120;0.011,0.138;0.010,0.029;0.004,0.059;0.007,,
Pyk mutant,5 h,R5P,Sim,0.482,0.193,0.118,0.111,0.04,0.056,,
Pyk mutant,5 h,S7P,Exp,0.322;0.007,0.233;0.004,0.167;0.004,0.137;0.008,0.071;0.011,0.049;0.004,0.014;0.003,0.008;0.001
Pyk mutant,5 h,S7P,Sim,0.317,0.217,0.177,0.131,0.07,0.059,0.019,0.01
Pyk mutant,5 h,MAL,Exp,0.525;0.004,0.212;0.004,0.120;0.008,0.128;0.003,0.015;0.001,,,
Pyk mutant,5 h,MAL,Sim,0.535,0.201,0.124,0.123,0.016,,,
Pyk mutant,6 h,F16P,Exp,0.415;0.001,0.243;0.000,0.073;0.001,0.149;0.001,0.044;0.000,0.015;0.000,0.060;0.001,
Pyk mutant,6 h,F16P,Sim,0.42,0.232,0.068,0.151,0.043,0.013,0.073,
Pyk mutant,6 h,DHAP,Exp,0.649;0.004,0.154;0.002,0.037;0.000,0.16;0.002,,,,
Pyk mutant,6 h,DHAP,Sim,0.641,0.154,0.035,0.171,,,,
Pyk mutant,6 h,3PG,Exp,0.656;0.001,0.148;0.001,0.034;0.000,0.163;0.001,,,,
Pyk mutant,6 h,3PG,Sim,0.649,0.145,0.036,0.171,,,,
Pyk mutant,6 h,PEP,Exp,0.641;0.003,0.155;0.002,0.034;0.003,0.170;0.002,,,,
Pyk mutant,6 h,PEP,Sim,0.631,0.162,0.05,0.157,,,,
Pyk mutant,6 h,PYR,Exp,0.582;0.011,0.194;0.008,0.077;0.020,0.147;0.005,,,,
Pyk mutant,6 h,PYR,Sim,0.626,0.17,0.054,0.151,,,,
Pyk mutant,6 h,Ru5P,Exp,0.510;0.000,0.168;0.002,0.123;0.002,0.125;0.002,0.024;0.001,0.050;0.002,,
Pyk mutant,6 h,Ru5P,Sim,0.497,0.17,0.123,0.127,0.031,0.052,,
Pyk mutant,6 h,R5P,Exp,0.488;0.003,0.166;0.005,0.124;0.002,0.137;0.002,0.029;0.001,0.056;0.004,,
Pyk mutant,6 h,R5P,Sim,0.496,0.173,0.122,0.127,0.031,0.051,,
Pyk mutant,6 h,S7P,Exp,0.345;0.006,0.191;0.005,0.172;0.001,0.153;0.009,0.063;0.002,0.052;0.002,0.014;0.001,0.010;0.002
Pyk mutant,6 h,S7P,Sim,0.348,0.187,0.185,0.135,0.06,0.06,0.015,0.009
Pyk mutant,6 h,MAL,Exp,0.511;0.002,0.234;0.001,0.097;0.001,0.130;0.001,0.028;0.002,,,
Pyk mutant,6 h,MAL,Sim,0.57,0.185,0.099,0.133,0.013,,,
Pyk mutant,7 h,F16P,Exp,0.392;0.000,0.238;0.002,0.085;0.001,0.165;0.002,0.053;0.002,0.017;0.000,0.051;0.000,
Pyk mutant,7 h,F16P,Sim,0.4,0.231,0.08,0.165,0.05,0.016,0.058,
Pyk mutant,7 h,DHAP,Exp,0.627;0.001,0.171;0.001,0.044;0.002,0.158;0.003,,,,
Pyk mutant,7 h,DHAP,Sim,0.621,0.173,0.044,0.162,,,,
Pyk mutant,7 h,3PG,Exp,0.649;0.001,0.155;0.000,0.036;0.000,0.160;0.000,,,,
Pyk mutant,7 h,3PG,Sim,0.643,0.15,0.041,0.166,,,,
Pyk mutant,7 h,PEP,Exp,0.636;0.000,0.160;0.000,0.038;0.001,0.166;0.001,,,,
Pyk mutant,7 h,PEP,Sim,0.636,0.158,0.046,0.16,,,,
Pyk mutant,7 h,PYR,Exp,0.628;0.033,0.191;0.062,0.058;0.052,0.123;0.014,,,,
Pyk mutant,7 h,PYR,Sim,0.623,0.173,0.055,0.149,,,,
Pyk mutant,7 h,Ru5P,Exp,0.480;0.003,0.193;0.004,0.124;0.006,0.125;0.002,0.031;0.001,0.047;0.001,,
Pyk mutant,7 h,Ru5P,Sim,0.469,0.195,0.128,0.121,0.038,0.049,,
Pyk mutant,7 h,R5P,Exp,0.455;0.009,0.202;0.005,0.125;0.003,0.138;0.012,0.034;0.002,0.046;0.004,,
Pyk mutant,7 h,R5P,Sim,0.464,0.205,0.124,0.119,0.042,0.046,,
Pyk mutant,7 h,S7P,Exp,0.304;0.005,0.225;0.004,0.169;0.005,0.160;0.007,0.071;0.004,0.047;0.001,0.016;0.002,0.007;0.001
Pyk mutant,7 h,S7P,Sim,0.307,0.221,0.183,0.137,0.071,0.055,0.017,0.008
Pyk mutant,7 h,MAL,Exp,0.499;0.003,0.229;0.003,0.125;0.004,0.125;0.001,0.023;0.001,,,
Pyk mutant,7 h,MAL,Sim,0.54,0.199,0.123,0.123,0.015,,,
Pgi mutant,5 h,F16P,Exp,0.483;0.011,0.177;0.005,0.110;0.002,0.128;0.006,0.030;0.002,0.019;0.002,0.054;0.001,
Pgi mutant,5 h,F16P,Sim,0.474,0.138,0.144,0.15,0.054,0.024,0.016,
Pgi mutant,5 h,DHAP,Exp,0.733;0.001,0.076;0.000,0.066;0.001,0.125;0.001,,,,
Pgi mutant,5 h,DHAP,Sim,0.71,0.084,0.068,0.137,,,,
Pgi mutant,5 h,3PG,Exp,0.721;0.007,0.081;0.007,0.067;0.007,0.131;0.008,,,,
Pgi mutant,5 h,3PG,Sim,0.71,0.083,0.069,0.138,,,,
Pgi mutant,5 h,PEP,Exp,0.744;0.077,0.069;0.014,0.045;0.039,0.142;0.023,,,,
Pgi mutant,5 h,PEP,Sim,0.711,0.084,0.068,0.138,,,,
Pgi mutant,5 h,PYR,Exp,0.694;0.003,0.101;0.002,0.074;0.005,0.131;0.001,,,,
Pgi mutant,5 h,PYR,Sim,0.693,0.107,0.069,0.13,,,,
Pgi mutant,5 h,Ru5P,Exp,0.651;0.006,0.065;0.001,0.112;0.001,0.069;0.002,0.014;0.002,0.089;0.001,,
Pgi mutant,5 h,Ru5P,Sim,0.639,0.066,0.112,0.071,0.012,0.099,,
Pgi mutant,5 h,R5P,Exp,0.641;0.007,0.067;0.002,0.120;0.002,0.071;0.005,0.000;0.000,0.101;0.003,,
Pgi mutant,5 h,R5P,Sim,0.639,0.066,0.112,0.071,0.012,0.099,,
Pgi mutant,5 h,S7P,Exp,0.515;0.011,0.106;0.006,0.218;0.011,0.000;0.000,0.056;0.005,0.081;0.002,0.006;0.005,0.018;0.002
Pgi mutant,5 h,S7P,Sim,0.464,0.1,0.201,0.085,0.044,0.078,0.011,0.017
Pgi mutant,5 h,MAL,Exp,0.598;0.004,0.124;0.002,0.221;0.004,0.037;0.000,0.020;0.001,,,
Pgi mutant,5 h,MAL,Sim,0.59,0.116,0.221,0.048,0.024,,,
Pgi mutant,6 h,F16P,Exp,0.502;0.001,0.158;0.002,0.117;0.002,0.138;0.002,0.031;0.001,0.018;0.000,0.036;0.002,
Pgi mutant,6 h,F16P,Sim,0.48,0.132,0.136,0.161,0.05,0.024,0.017,
Pgi mutant,6 h,DHAP,Exp,0.737;0.003,0.078;0.002,0.064;0.001,0.121;0.002,,,,
Pgi mutant,6 h,DHAP,Sim,0.713,0.081,0.066,0.14,,,,
Pgi mutant,6 h,3PG,Exp,0.719;0.009,0.080;0.002,0.072;0.004,0.129;0.004,,,,
Pgi mutant,6 h,3PG,Sim,0.712,0.08,0.067,0.14,,,,
Pgi mutant,6 h,PEP,Exp,0.743;0.020,0.071;0.019,0.046;0.010,0.140;0.011,,,,
Pgi mutant,6 h,PEP,Sim,0.714,0.08,0.066,0.14,,,,
Pgi mutant,6 h,PYR,Exp,0.686;0.006,0.112;0.006,0.076;0.005,0.126;0.003,,,,
Pgi mutant,6 h,PYR,Sim,0.686,0.114,0.07,0.131,,,,
Pgi mutant,6 h,Ru5P,Exp,0.652;0.000,0.064;0.002,0.120;0.000,0.071;0.003,0.013;0.002,0.080;0.002,,
Pgi mutant,6 h,Ru5P,Sim,0.639,0.062,0.116,0.074,0.012,0.098,,
Pgi mutant,6 h,R5P,Exp,0.645;0.006,0.067;0.002,0.122;0.004,0.072;0.004,0.000;0.000,0.096;0.003,,
Pgi mutant,6 h,R5P,Sim,0.639,0.062,0.116,0.074,0.012,0.098,,
Pgi mutant,6 h,S7P,Exp,0.507;0.003,0.108;0.003,0.215;0.001,0.000;0.000,0.065;0.009,0.080;0.003,0.007;0.006,0.019;0.001
Pgi mutant,6 h,S7P,Sim,0.46,0.1,0.203,0.089,0.045,0.076,0.011,0.016
Pgi mutant,6 h,MAL,Exp,0.579;0.001,0.136;0.005,0.217;0.004,0.044;0.002,0.024;0.001,,,
Pgi mutant,6 h,MAL,Sim,0.549,0.137,0.248,0.037,0.028,,,
Pgi mutant,7 h,F16P,Exp,0.495;0.003,0.170;0.003,0.112;0.003,0.132;0.003,0.031;0.002,0.018;0.001,0.042;0.002,
Pgi mutant,7 h,F16P,Sim,0.474,0.138,0.14,0.157,0.05,0.024,0.016,
Pgi mutant,7 h,DHAP,Exp,0.730;0.002,0.079;0.002,0.066;0.001,0.125;0.001,,,,
Pgi mutant,7 h,DHAP,Sim,0.698,0.096,0.081,0.126,,,,
Pgi mutant,7 h,3PG,Exp,0.712;0.005,0.085;0.002,0.069;0.004,0.135;0.002,,,,
Pgi mutant,7 h,3PG,Sim,0.708,0.086,0.07,0.137,,,,
Pgi mutant,7 h,PEP,Exp,0.725;0.023,0.087;0.022,0.062;0.011,0.126;0.013,,,,
Pgi mutant,7 h,PEP,Sim,0.703,0.093,0.072,0.132,,,,
Pgi mutant,7 h,PYR,Exp,0.692;0.006,0.107;0.001,0.076;0.004,0.125;0.003,,,,
Pgi mutant,7 h,PYR,Sim,0.683,0.119,0.07,0.128,,,,
Pgi mutant,7 h,Ru5P,Exp,0.642;0.004,0.068;0.003,0.120;0.003,0.072;0.003,0.013;0.001,0.085;0.002,,
Pgi mutant,7 h,Ru5P,Sim,0.633,0.067,0.118,0.075,0.013,0.094,,
Pgi mutant,7 h,R5P,Exp,0.620;0.004,0.067;0.003,0.123;0.004,0.074;0.001,0.021;0.001,0.096;0.003,,
Pgi mutant,7 h,R5P,Sim,0.629,0.071,0.117,0.076,0.014,0.093,,
Pgi mutant,7 h,S7P,Exp,0.486;0.020,0.107;0.010,0.209;0.010,0.031;0.054,0.062;0.013,0.078;0.009,0.01;0.009,0.017;0.002
Pgi mutant,7 h,S7P,Sim,0.461,0.099,0.205,0.088,0.044,0.076,0.011,0.016
Pgi mutant,7 h,MAL,Exp,0.582;0.006,0.135;0.003,0.216;0.010,0.044;0.002,0.022;0.006,,,
Pgi mutant,7 h,MAL,Sim,0.571,0.169,0.169,0.075,0.016,,,
